Date,Symbol,Series,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty,Return,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,MA_7,STD_7,MA_14,STD_14,MA_21,STD_21,Momentum_7,Volume_change
2019-12-16,RELIANCE,EQ,1582.9,1592.0,1593.9,1564.35,1571.0,1566.6,1575.62,5436951.0,8566568694.0,143743.0,2335358.0,42.95,-0.0102975551203488,1582.9,1568.2,1562.4,1561.95,1572.6,1567.0785714285716,8.933077910405506,1567.1285714285716,12.09583072296466,1555.3476190476192,28.003225154355174,15.75,-0.06122242132551681
2019-12-17,RELIANCE,EQ,1566.6,1566.75,1579.0,1555.55,1567.0,1562.7,1564.71,9291724.0,14538834628.0,188391.0,5268563.0,56.7,-0.002489467636920595,1566.6,1582.9,1568.2,1562.4,1561.95,1568.1928571428573,7.538370103047388,1566.617857142857,12.123001138039331,1560.2761904761905,17.296239613273507,7.7999999999999545,0.7089953541976008
2019-12-18,RELIANCE,EQ,1562.7,1563.0,1580.0,1562.0,1577.15,1575.85,1569.63,6739582.0,10578662434.0,220134.0,3537553.0,52.49,0.008414922889870002,1562.7,1566.6,1582.9,1568.2,1562.4,1568.6571428571426,7.9442027380884435,1566.3,11.790445936609542,1563.4238095238095,13.162044095039182,3.25,-0.27466829621714983
2019-12-19,RELIANCE,EQ,1575.85,1573.7,1614.9,1571.8,1613.0,1609.95,1595.68,9375484.0,14960269699.0,194045.0,4087484.0,43.6,0.02163911539803931,1575.85,1562.7,1566.6,1582.9,1568.2,1575.5142857142857,16.880134139645435,1570.5,15.777369381961941,1566.390476190476,16.118061445463617,48.0,0.39110763842624063
2019-12-20,RELIANCE,EQ,1609.95,1615.0,1617.55,1596.1,1600.0,1599.1,1604.6,9724619.0,15604131779.0,164538.0,4876789.0,50.15,-0.006739339731047678,1609.95,1575.85,1562.7,1566.6,1582.9,1580.757142857143,17.802257080040466,1571.4,17.06694961703032,1569.3190476190475,16.212267547923048,36.69999999999982,0.037239144133785596
2019-12-23,RELIANCE,EQ,1599.1,1560.1,1577.55,1557.8,1570.95,1571.4,1567.33,11478429.0,17990493040.0,259306.0,4767846.0,41.54,-0.017322243762116107,1599.1,1609.95,1575.85,1562.7,1566.6,1581.2142857142858,17.463932219646928,1570.8642857142856,16.93058711974467,1570.5047619047618,15.347393139823106,3.2000000000000455,0.18034742543641036
2019-12-24,RELIANCE,EQ,1571.4,1568.9,1572.05,1542.5,1544.5,1546.45,1555.42,8251144.0,12833955163.0,194127.0,4099215.0,49.68,-0.015877561410207464,1571.4,1599.1,1609.95,1575.85,1562.7,1576.007142857143,21.778610082919688,1570.417857142857,17.518579226962263,1569.7857142857142,16.12208999206067,-36.450000000000045,-0.2811608626929696
2019-12-26,RELIANCE,EQ,1546.45,1541.65,1552.95,1510.15,1515.8,1515.4,1527.47,13605737.0,20782349005.0,208335.0,5789002.0,42.55,-0.02007824371948652,1546.45,1571.4,1599.1,1609.95,1575.85,1568.6928571428573,31.77023539641865,1567.8857142857144,22.436246674402973,1567.65,19.961869902337014,-51.19999999999982,0.648951587804067
2019-12-27,RELIANCE,EQ,1515.4,1527.0,1546.2,1521.3,1542.0,1542.35,1533.58,8081591.0,12393781505.0,160454.0,2660881.0,32.93,0.017784083410320672,1515.4,1546.45,1571.4,1599.1,1609.95,1565.7857142857142,33.30405023275336,1566.9892857142856,23.23161124391737,1566.3404761904762,20.698747661627753,-20.350000000000136,-0.4060159328377434
2019-12-30,RELIANCE,EQ,1542.35,1545.95,1547.65,1528.05,1546.25,1544.2,1538.15,7828402.0,12041287379.0,141979.0,3041526.0,38.85,0.0011994683437612785,1542.35,1515.4,1546.45,1571.4,1599.1,1561.2642857142857,33.853873661750455,1564.9607142857144,23.933338339342413,1564.6214285714286,20.978605598442133,-31.649999999999864,-0.03132910339065664
2019-12-31,RELIANCE,EQ,1544.2,1542.0,1543.7,1508.05,1516.0,1514.05,1525.14,10150467.0,15480924274.0,220938.0,5044928.0,49.7,-0.019524672969822632,1544.2,1542.35,1515.4,1546.45,1571.4,1547.564285714286,30.059852992085123,1561.5392857142856,27.54773604107106,1562.8547619047622,23.571682718642087,-95.90000000000009,0.29662056189756214
2020-01-01,RELIANCE,EQ,1514.05,1518.0,1527.1,1505.5,1511.8,1509.6,1515.23,6402372.0,9701063103.0,122265.0,1523290.0,23.79,-0.0029391367524190803,1514.05,1544.2,1542.35,1515.4,1546.45,1534.7785714285712,22.592787513276555,1557.767857142857,30.838572295233085,1559.1928571428573,25.600641035459308,-89.5,-0.3692534540529022
2020-01-02,RELIANCE,EQ,1509.6,1512.0,1540.95,1512.0,1534.1,1535.3,1530.86,8096561.0,12394709676.0,151727.0,3386321.0,41.82,0.017024377318495043,1509.6,1514.05,1544.2,1542.35,1515.4,1529.6214285714286,15.997782584472969,1555.4178571428572,31.233473212254697,1557.1166666666668,25.690301347613936,-36.100000000000136,0.26461895684911774
2020-01-03,RELIANCE,EQ,1535.3,1533.0,1541.65,1523.0,1536.0,1537.15,1532.73,9593498.0,14704283072.0,149003.0,5288843.0,55.13,0.0012049762261447938,1535.3,1509.6,1514.05,1544.2,1542.35,1528.292857142857,14.700890805567173,1552.1499999999999,30.522160927625166,1556.3761904761905,26.045612005859816,-9.299999999999955,0.18488553349996373
2020-01-06,RELIANCE,EQ,1537.15,1520.0,1527.9,1498.0,1499.9,1501.5,1512.57,11209343.0,16954936800.0,225138.0,6398638.0,57.08,-0.02319227141137825,1537.15,1535.3,1509.6,1514.05,1544.2,1526.3071428571427,17.419946148324975,1547.5,33.009013920436225,1554.0261904761905,28.663882409049204,-13.900000000000091,0.16843126459191415
2020-01-07,RELIANCE,EQ,1501.5,1519.0,1534.5,1513.5,1526.95,1524.6,1523.12,7627191.0,11617096335.0,180713.0,3049916.0,39.99,0.01538461538461533,1501.5,1537.15,1535.3,1509.6,1514.05,1523.7714285714285,15.923040359389045,1544.7785714285715,33.229294966273415,1552.5833333333333,29.371569303175413,-17.75,-0.31956841716771445
2020-01-08,RELIANCE,EQ,1524.6,1515.0,1534.45,1510.0,1514.0,1513.15,1518.24,7336561.0,11138643618.0,169662.0,2863686.0,39.03,-0.0075101666010756185,1524.6,1501.5,1537.15,1535.3,1509.6,1519.3357142857144,13.410310532289893,1540.2999999999997,32.94347723460993,1549.7523809523811,30.199174145091032,-31.049999999999955,-0.038104460737904744
2020-01-09,RELIANCE,EQ,1513.15,1538.6,1550.0,1531.25,1549.5,1548.0,1541.76,6849606.0,10560431963.0,154953.0,2657056.0,38.79,0.023031424511779974,1513.15,1524.6,1501.5,1537.15,1535.3,1524.185714285714,16.872381631108883,1535.875,26.37391448731483,1549.088095238095,30.0706040210102,33.950000000000045,-0.06637374104842853
2020-01-10,RELIANCE,EQ,1548.0,1551.9,1557.95,1539.65,1546.85,1547.65,1549.42,5704686.0,8838954165.0,136340.0,2546462.0,44.64,-0.00022609819121444108,1548.0,1513.15,1524.6,1501.5,1537.15,1529.6214285714286,17.50744739494413,1532.2,19.601324523524198,1548.3857142857141,29.915987125819658,38.05000000000018,-0.16715122008477568
2020-01-13,RELIANCE,EQ,1547.65,1545.05,1558.7,1538.4,1539.85,1543.7,1548.94,8358090.0,12946146807.0,143022.0,5030540.0,60.19,-0.0025522566471747332,1547.65,1548.0,1513.15,1524.6,1501.5,1530.8214285714287,18.23432790883,1530.2214285714288,16.491393026534645,1547.2190476190476,29.58047699151497,8.400000000000091,0.46512709025527443
2020-01-14,RELIANCE,EQ,1543.7,1540.0,1550.0,1521.85,1529.1,1529.4,1533.76,7230788.0,11090262628.0,173502.0,3796096.0,52.5,-0.009263457925762775,1543.7,1547.65,1548.0,1513.15,1524.6,1529.7142857142858,18.020051662128598,1529.0035714285716,15.816501415691166,1544.6714285714286,28.642785179781,-7.75,-0.13487555171097698
2020-01-15,RELIANCE,EQ,1529.4,1535.85,1539.9,1518.25,1524.1,1523.85,1526.75,7231393.0,11040550715.0,212172.0,3990113.0,55.18,-0.003628874068262178,1529.4,1543.7,1547.65,1548.0,1513.15,1532.9071428571428,13.634008598985607,1529.607142857143,15.413541213713527,1542.6357142857141,28.525274507219642,22.34999999999991,8.366999557996024e-05
2020-01-16,RELIANCE,EQ,1523.85,1529.0,1543.35,1528.0,1538.7,1537.9,1535.41,5873662.0,9018508367.0,164724.0,2552659.0,43.46,0.009220067591954706,1523.85,1529.4,1543.7,1547.65,1548.0,1534.8071428571427,13.203327502712366,1529.2892857142858,15.174576138680266,1541.454761904762,28.164152325046643,13.300000000000182,-0.18775511163616743
2020-01-17,RELIANCE,EQ,1537.9,1553.5,1584.95,1553.2,1581.0,1581.0,1573.0,13469708.0,21187907268.0,279304.0,5551881.0,41.22,0.02802522920866113,1537.9,1523.85,1529.4,1543.7,1547.65,1544.5,18.497995386915886,1531.9178571428572,20.283411251010293,1541.7,28.499052615796778,67.84999999999991,1.2932385281958685
2020-01-20,RELIANCE,EQ,1581.0,1609.0,1609.0,1526.4,1532.2,1532.35,1557.85,14878868.0,23179100842.0,338270.0,5239886.0,35.22,-0.030771663504111424,1581.0,1537.9,1523.85,1529.4,1543.7,1542.2642857142857,18.944825905044787,1533.2250000000001,19.622247479670442,1538.0047619047618,23.86056319931374,-15.650000000000091,0.10461696719780411
2020-01-21,RELIANCE,EQ,1532.35,1528.6,1545.85,1522.0,1535.0,1533.9,1535.68,8650831.0,13284891871.0,233395.0,3328773.0,38.48,0.0010115182562731029,1532.35,1581.0,1537.9,1523.85,1529.4,1540.3,19.00607359068041,1534.9607142857144,18.408946179782628,1534.9,19.32397474636061,-13.75,-0.41858271744866615
2020-01-22,RELIANCE,EQ,1533.9,1544.0,1546.75,1531.1,1535.25,1533.35,1538.16,4719245.0,7258954216.0,143828.0,2043807.0,43.31,-0.00035856313970938913,1533.9,1532.35,1581.0,1537.9,1523.85,1538.8214285714287,19.099844177900327,1534.8214285714287,18.413558072211497,1533.088095238095,17.420576230092557,-10.350000000000136,-0.4544749515971356
2020-01-23,RELIANCE,EQ,1533.35,1536.5,1541.95,1520.7,1529.6,1526.85,1528.79,5142088.0,7861187151.0,149239.0,2364600.0,45.99,-0.004239084357778755,1533.35,1533.9,1532.35,1581.0,1537.9,1538.457142857143,19.332387086886506,1534.0857142857142,18.518830630244274,1532.154761904762,17.192454047880116,-2.550000000000182,0.08959971351349627
2020-01-24,RELIANCE,EQ,1526.85,1527.0,1536.35,1518.55,1524.05,1521.55,1525.74,6687633.0,10203594713.0,152146.0,3325568.0,49.73,-0.0034711988734976718,1526.85,1533.35,1533.9,1532.35,1581.0,1538.1285714285714,19.63913731014526,1535.517857142857,16.466546589767688,1532.4476190476191,16.943357667404985,-2.2999999999999545,0.30056759044185943
2020-01-27,RELIANCE,EQ,1521.55,1514.9,1524.45,1505.0,1508.0,1506.55,1513.43,6120429.0,9262815086.0,130826.0,2671210.0,43.64,-0.009858368111465232,1521.55,1526.85,1533.35,1533.9,1532.35,1533.6499999999999,22.988855995917284,1534.2285714285715,18.020455410072152,1530.7428571428572,17.682118691677495,-31.350000000000136,-0.08481386463641172
2020-01-28,RELIANCE,EQ,1506.55,1508.6,1510.0,1463.6,1473.5,1471.75,1485.82,11215313.0,16663988524.0,271852.0,6064582.0,54.07,-0.023099133782483072,1506.55,1521.55,1526.85,1533.35,1533.9,1518.042857142857,22.566317610039974,1531.2714285714287,24.112586198630876,1527.2928571428572,21.566474478379266,-109.25,0.8324390332769158
2020-01-29,RELIANCE,EQ,1471.75,1474.05,1494.4,1464.05,1480.0,1479.85,1479.34,11313297.0,16736172828.0,254760.0,4513527.0,39.9,0.005503652114829283,1471.75,1506.55,1521.55,1526.85,1533.35,1510.542857142857,25.546304830194025,1526.4035714285715,27.1618968429948,1525.6642857142858,23.792867328514767,-52.5,0.008736626432093386
2020-01-30,RELIANCE,EQ,1479.85,1479.0,1479.7,1440.0,1443.0,1443.75,1452.4,10241756.0,14875116667.0,231136.0,4854357.0,47.4,-0.02439436429367836,1479.85,1471.75,1506.55,1521.55,1526.85,1497.6642857142856,33.3426867829477,1518.982142857143,34.194138089297496,1522.5285714285715,29.637318415389316,-90.15000000000009,-0.0947151833811134
2020-01-31,RELIANCE,EQ,1443.75,1453.0,1453.25,1407.2,1410.0,1411.65,1425.75,15886673.0,22650374557.0,330774.0,7926373.375,55.93,-0.02223376623376616,1443.75,1479.85,1471.75,1506.55,1521.55,1480.2785714285712,42.18916584013829,1509.55,43.73329131485995,1516.6404761904762,38.059360277860144,-121.69999999999982,0.5511669092682934
2020-02-01,RELIANCE,EQ,1411.65,1405.3,1426.95,1371.1,1372.0,1383.35,1402.89,11022901.0,15463889562.0,243212.0,3263872.0,29.61,-0.020047462189636378,1411.65,1443.75,1479.85,1471.75,1506.55,1459.7785714285712,49.940054541620285,1499.117857142857,54.68273038855061,1509.3166666666668,47.53399134652396,-143.5,-0.30615422121422153
2020-02-03,RELIANCE,EQ,1383.35,1369.9,1399.95,1363.05,1386.0,1385.5,1380.77,14040626.0,19386892661.0,370104.0,6963618.0,49.6,0.0015541981421911544,1383.35,1411.65,1443.75,1479.85,1471.75,1440.3428571428572,48.34153173490817,1489.2357142857143,61.89492159039391,1503.7928571428572,54.68926376745871,-136.04999999999995,0.2737686748706172
2020-02-04,RELIANCE,EQ,1385.5,1400.0,1432.5,1397.8,1427.5,1426.4,1419.31,11604666.0,16470598997.0,286666.0,5299061.0,45.66,0.029520028870444026,1385.5,1383.35,1411.65,1443.75,1479.85,1428.892857142857,38.54590800345036,1481.2714285714285,62.323506845284456,1499.1166666666668,56.97184684852202,-80.14999999999986,-0.17349368895660355
2020-02-05,RELIANCE,EQ,1426.4,1434.9,1452.8,1430.3,1446.3,1448.5,1442.46,8444823.0,12181350644.0,242039.0,3774342.0,44.69,0.015493550196298278,1426.4,1385.5,1383.35,1411.65,1443.75,1425.5714285714287,35.08371959974189,1471.8071428571427,55.72529758743806,1496.0380952380954,57.9145532330916,-23.25,-0.2722907320210681
2020-02-06,RELIANCE,EQ,1448.5,1454.1,1467.0,1440.1,1455.0,1457.8,1452.93,7103715.0,10321203996.0,163247.0,2877846.0,40.51,0.0064204349326890675,1448.5,1426.4,1385.5,1383.35,1411.65,1422.4214285714286,30.02294757270369,1466.482142857143,52.98969278273411,1491.7428571428572,57.208649445924785,-22.049999999999955,-0.1588083018436266
2020-02-07,RELIANCE,EQ,1457.8,1451.0,1452.35,1428.3,1432.0,1433.65,1437.06,5581641.0,8021138869.0,134128.0,2493746.0,44.68,-0.01656605844423098,1457.8,1448.5,1426.4,1385.5,1383.35,1420.9785714285715,29.05415714867635,1459.3214285714287,49.85958635656858,1486.3142857142857,57.046869201669956,-10.099999999999909,-0.2142645080778156
2020-02-10,RELIANCE,EQ,1433.65,1428.0,1445.5,1410.45,1442.2,1435.6,1424.41,6922631.0,9860658649.0,143055.0,3096467.0,44.73,0.001360164614794268,1433.65,1457.8,1448.5,1426.4,1385.5,1424.4,29.182429074146707,1452.3392857142858,45.33439082813429,1481.1666666666667,56.484186577585625,23.949999999999818,0.24025013432429643
2020-02-11,RELIANCE,EQ,1435.6,1447.4,1466.2,1445.05,1454.5,1452.75,1457.22,6400245.0,9326549622.0,224142.0,2779570.0,43.43,0.011946224575090536,1435.6,1433.65,1457.8,1448.5,1426.4,1434.314285714286,24.290785534965806,1447.0464285714286,39.9748116091447,1477.5166666666667,55.68237902004112,69.40000000000009,-0.07546061605768095
2020-02-12,RELIANCE,EQ,1452.75,1456.15,1474.85,1455.0,1473.15,1470.3,1465.86,6187091.0,9069380788.0,192511.0,3063711.0,49.52,0.012080536912751683,1452.75,1435.6,1433.65,1457.8,1448.5,1446.4285714285713,15.411571873757541,1443.3857142857141,34.61452245568284,1474.9666666666667,54.67142611393563,84.79999999999995,-0.033304037579811374
2020-02-13,RELIANCE,EQ,1470.3,1477.75,1477.75,1462.6,1470.45,1474.15,1470.71,6201763.0,9120966120.0,116464.0,2969412.0,47.88,0.002618513228592967,1470.3,1452.75,1435.6,1433.65,1457.8,1453.25,15.634950165178585,1441.0714285714287,30.956394358002434,1471.9309523809522,52.73795235924331,47.75,0.0023713890744454513
2020-02-14,RELIANCE,EQ,1474.15,1477.25,1501.45,1453.1,1485.85,1487.6,1483.41,9704655.0,14395961760.0,229509.0,3144368.0,32.4,0.009123901909574794,1474.15,1470.3,1452.75,1435.6,1433.65,1458.8357142857144,20.02360511760342,1442.2035714285714,32.41992184471444,1467.4833333333331,46.6689868470652,39.09999999999991,0.564821970784759
2020-02-17,RELIANCE,EQ,1487.6,1489.0,1506.15,1474.3,1478.5,1478.25,1487.62,6011340.0,8942610639.0,150631.0,2236062.0,37.2,-0.006285291745092736,1487.6,1474.15,1470.3,1452.75,1435.6,1461.7571428571428,21.298541197551764,1442.0892857142858,32.27951945697824,1464.9071428571428,44.34453259903402,20.450000000000045,-0.38057148863097146
2020-02-18,RELIANCE,EQ,1478.25,1475.9,1475.9,1457.4,1466.9,1467.4,1465.63,5086964.0,7455603061.0,142911.0,2468083.0,48.52,-0.007339759851175298,1478.25,1487.6,1474.15,1470.3,1452.75,1466.5785714285714,17.324713974166173,1443.7785714285715,32.98426031566019,1461.740476190476,41.45139810380504,33.75,-0.15377203751576185
2020-02-19,RELIANCE,EQ,1467.4,1479.35,1506.45,1475.1,1504.5,1503.8,1497.34,6438918.0,9641269217.0,249278.0,2453851.0,38.11,0.02480577892871727,1467.4,1478.25,1487.6,1474.15,1470.3,1476.3214285714287,16.13574854022373,1450.3607142857143,35.1997387368521,1460.3333333333333,39.347087990492575,68.20000000000005,0.26576834434055363
2020-02-20,RELIANCE,EQ,1503.8,1497.0,1508.0,1483.8,1487.0,1485.95,1495.83,7722577.0,11551669677.0,176470.0,4689093.0,60.72,-0.011869929511903132,1503.8,1467.4,1478.25,1487.6,1474.15,1481.0642857142855,12.528690882891404,1457.689285714286,30.54823536745947,1458.3857142857144,36.821159483543205,33.200000000000045,0.1993594265371914
2020-02-24,RELIANCE,EQ,1485.95,1469.75,1477.0,1439.55,1447.1,1444.95,1462.78,9769743.0,14291004524.0,237165.0,6097347.0,62.41,-0.027591776304720872,1485.95,1503.8,1467.4,1478.25,1487.6,1477.4428571428573,18.43175313990706,1461.935714285714,22.92139937809872,1454.7380952380952,33.93179889408641,-25.34999999999991,0.2650884542815177
2020-02-25,RELIANCE,EQ,1444.95,1451.4,1451.4,1410.0,1420.0,1416.4,1432.47,12684109.0,18169572259.0,281387.0,7926373.375,65.67,-0.019758469151181624,1444.95,1485.95,1503.8,1467.4,1478.25,1469.1928571428573,29.657284498255574,1461.2214285714285,24.23228706217168,1450.445238095238,32.7304709130305,-57.75,0.2983052880715491
2020-02-26,RELIANCE,EQ,1416.4,1410.0,1412.35,1387.35,1389.5,1392.0,1399.83,13423661.0,18790808836.0,268512.0,7926373.375,60.68,-0.017226772098277388,1416.4,1444.95,1485.95,1503.8,1467.4,1455.5357142857142,39.98253487760677,1457.185714285714,30.42696443674481,1446.647619047619,34.7021378166517,-95.59999999999991,0.0583053961456812
2020-02-27,RELIANCE,EQ,1392.0,1388.0,1393.8,1369.0,1380.45,1386.25,1381.33,11454300.0,15822175752.0,240043.0,6101634.0,53.27,-0.004130747126436796,1392.0,1416.4,1444.95,1485.95,1503.8,1442.392857142857,45.947519234562265,1452.075,35.84285010774026,1442.1904761904761,36.202937101293124,-92.0,-0.14670818936801222
2020-02-28,RELIANCE,EQ,1386.25,1354.9,1357.0,1325.0,1327.0,1328.65,1338.96,17973847.0,24066201012.0,373466.0,7926373.375,55.32,-0.04155094679891791,1386.25,1392.0,1416.4,1444.95,1485.95,1422.5714285714287,60.86721104957346,1444.5750000000003,48.6810488715123,1436.709523809524,43.85841030817464,-138.75,0.5691789982801219
2020-03-02,RELIANCE,EQ,1328.65,1355.1,1369.0,1301.1,1322.0,1316.15,1343.4,13486634.0,18117990645.0,274282.0,7208383.0,53.45,-0.009408045760734618,1328.65,1386.25,1392.0,1416.4,1444.95,1395.7642857142857,60.45105950468551,1436.042857142857,59.61494668396248,1432.1619047619047,50.96249823339494,-187.64999999999986,-0.24965234209459997
2020-03-03,RELIANCE,EQ,1316.15,1329.7,1353.9,1322.0,1346.35,1342.85,1339.28,12525809.0,16775518804.0,275521.0,6009681.0,47.98,0.02028644151502479,1316.15,1328.65,1386.25,1392.0,1416.4,1375.3214285714287,47.726773209104714,1428.1928571428573,64.2975710067066,1430.2333333333333,53.600108053357914,-143.10000000000014,-0.07124275782971501
2020-03-04,RELIANCE,EQ,1342.85,1352.0,1353.8,1307.9,1349.0,1339.7,1331.24,10105782.0,13453213012.0,297606.0,4158028.0,41.15,-0.0023457571582826686,1342.85,1316.15,1328.65,1386.25,1392.0,1360.2857142857142,37.65038417562778,1418.8642857142859,67.13016755233267,1428.052380952381,56.37142777193012,-105.25,-0.1932032493869258
2020-03-05,RELIANCE,EQ,1339.7,1352.2,1357.95,1306.0,1309.9,1311.15,1327.07,13948324.0,18510367253.0,319378.0,6943317.0,49.78,-0.021310741210718742,1339.7,1342.85,1316.15,1328.65,1386.25,1345.25,32.11517035090415,1407.2214285714285,70.83678073920632,1422.5642857142857,61.88121310795881,-105.25,0.3802320295450663
2020-03-06,RELIANCE,EQ,1311.15,1270.0,1288.15,1241.1,1269.85,1271.0,1271.62,15422068.0,19610974599.0,389652.0,7926373.375,62.47,-0.03062197307706982,1311.15,1339.7,1342.85,1316.15,1328.65,1327.9642857142858,35.176302561606434,1391.75,75.43540027987218,1414.1119047619047,69.7798196199218,-121.0,0.1056574252218403
2020-03-09,RELIANCE,EQ,1271.0,1240.05,1241.0,1095.0,1104.5,1114.15,1143.56,20792544.5,33391110059.75,455321.625,7926373.375,47.61,-0.12340676632572767,1271.0,1311.15,1339.7,1342.85,1316.15,1289.0928571428574,80.79463899589554,1365.7428571428572,101.5596847200677,1397.747619047619,94.82335481855723,-272.0999999999999,0.348233226568577
2020-03-11,RELIANCE,EQ,1114.15,1108.0,1178.45,1108.0,1152.0,1153.55,1157.92,20792544.5,31538987521.0,455321.625,7926373.375,45.61,0.03536328142530176,1114.15,1271.0,1311.15,1339.7,1342.85,1264.0785714285714,92.73055886610373,1343.325,111.54253888436142,1384.409523809524,108.26746235485673,-175.10000000000014,0.0
2020-03-12,RELIANCE,EQ,1153.55,1085.0,1101.0,1048.7,1059.0,1063.0,1076.2,20792544.5,27538049024.0,455321.625,7926373.375,51.93,-0.0784968141823068,1153.55,1114.15,1271.0,1311.15,1339.7,1227.9142857142858,115.58540029738019,1311.8392857142858,124.24961566040504,1366.6666666666667,128.16190866763722,-253.1500000000001,0.0
2020-03-13,RELIANCE,EQ,1063.0,998.0,1140.0,942.4,1116.95,1105.3,1053.35,20792544.5,33391110059.75,455321.625,7926373.375,43.53,0.03979303857008465,1063.0,1153.55,1114.15,1271.0,1311.15,1193.9785714285715,110.99739057422273,1284.6499999999999,124.86543680175272,1350.1214285714286,138.5032576976283,-237.54999999999995,0.0
2020-03-16,RELIANCE,EQ,1105.3,1060.55,1079.7,1005.0,1012.2,1015.7,1046.83,17594729.0,18418745886.0,441083.0,7926373.375,50.12,-0.08106396453451548,1105.3,1063.0,1153.55,1114.15,1271.0,1147.6928571428573,107.60612369723036,1253.9892857142859,134.78324647455278,1328.4738095238095,153.49541411638472,-324.0,-0.1537962561532572
2020-03-17,RELIANCE,EQ,1015.7,1047.25,1060.0,1003.2,1011.5,1008.0,1034.68,20777442.0,21497994559.0,455321.625,7926373.375,51.0,-0.007580978635423841,1015.7,1105.3,1063.0,1153.55,1114.15,1104.3857142857144,90.50024269896822,1224.8178571428573,140.98136348078575,1306.2761904761905,164.6741226020667,-303.1500000000001,0.18089014045058605
2020-03-18,RELIANCE,EQ,1008.0,1025.3,1035.9,961.0,976.45,968.5,992.19,20450497.0,20290776264.0,455321.625,7926373.375,42.79,-0.03918650793650791,1008.0,1015.7,1105.3,1063.0,1153.55,1061.1714285714286,66.80076008264955,1194.5678571428573,147.6281146445923,1281.557142857143,174.74754739745913,-302.5,-0.015735575149241177
2020-03-19,RELIANCE,EQ,968.5,920.1,967.0,892.2,917.7,917.7,918.86,20792544.5,25794360274.0,455321.625,7926373.375,46.39,-0.05245224574083629,968.5,1008.0,1015.7,1105.3,1063.0,1033.107142857143,80.66199243640173,1161.1000000000001,153.8118693529424,1254.8642857142859,185.6711293812611,-196.45000000000005,0.01672563263376925
2020-03-20,RELIANCE,EQ,917.7,939.5,1034.9,930.0,1028.0,1017.95,983.98,20792544.5,28503444362.0,455321.625,7926373.375,43.76,0.10924049253568713,917.7,968.5,1008.0,1015.7,1105.3,1013.7357142857143,60.7380078306712,1138.9071428571428,150.14833288495876,1233.4619047619049,185.85115207119173,-135.5999999999999,0.0
2020-03-23,RELIANCE,EQ,1017.95,916.2,950.0,875.65,891.0,884.05,899.32,18593713.0,16721615106.0,455321.625,7926373.375,52.49,-0.13153887715506662,1017.95,917.7,968.5,1008.0,1015.7,988.1714285714286,72.97410418054427,1108.0428571428572,155.23665786487263,1203.95,189.93801686339367,-178.95000000000005,-0.10575095799362122
2020-03-24,RELIANCE,EQ,884.05,930.0,970.0,895.8,946.0,943.4,934.85,20792544.5,19556500214.0,455321.625,7926373.375,40.08,0.06713421186584467,884.05,1017.95,917.7,968.5,1008.0,965.0428571428572,52.428017546060666,1079.5107142857144,145.14056075533907,1178.1142857142856,186.53071338445355,-161.89999999999998,0.1182567193545474
2020-03-25,RELIANCE,EQ,943.4,963.8,1151.55,963.25,1074.0,1082.25,1053.49,20792544.5,33391110059.75,455321.625,7926373.375,50.61,0.14718041127835502,943.4,884.05,1017.95,917.7,968.5,974.5500000000001,67.12035210476176,1061.1214285714286,124.47733453600092,1160.842857142857,177.14379137138135,66.54999999999995,0.0
2020-03-26,RELIANCE,EQ,1082.25,1095.8,1116.9,1042.35,1069.0,1066.2,1074.95,20792544.5,22480324150.0,455321.625,7926373.375,38.37,-0.014830214830214739,1082.25,943.4,884.05,1017.95,917.7,982.8642857142858,75.08637090203943,1043.625,101.77488119525562,1144.1666666666667,168.1377815463624,58.200000000000045,0.0
2020-03-27,RELIANCE,EQ,1066.2,1095.0,1107.3,1046.2,1067.95,1065.6,1070.06,19044644.0,20378895931.0,455321.625,7926373.375,46.49,-0.0005627462014632378,1066.2,1082.25,943.4,884.05,1017.95,996.7357142857143,80.7462368281353,1028.9535714285714,78.65486552578838,1128.6238095238095,158.9157706294781,97.09999999999991,-0.0840638095063353
2020-03-30,RELIANCE,EQ,1065.6,1040.6,1074.8,1020.0,1031.5,1030.45,1044.14,13820286.0,14430304003.0,386770.0,5108078.0,36.96,-0.03298611111111094,1065.6,1066.2,1082.25,943.4,884.05,1012.842857142857,73.25032098093557,1022.975,74.76581065104848,1111.6809523809522,148.71499880323654,112.75,-0.2743216412971542
2020-03-31,RELIANCE,EQ,1030.45,1073.95,1129.8,1048.0,1100.0,1113.75,1093.37,20249909.0,22140676569.0,455321.625,7926373.375,39.82,0.08083846863021016,1030.45,1065.6,1066.2,1082.25,943.4,1026.5285714285712,82.70301716152579,1020.1321428571429,70.02536245792226,1101.447619047619,140.18783602383863,95.79999999999995,0.46523082083829514
2020-04-01,RELIANCE,EQ,1113.75,1122.25,1124.6,1045.2,1084.0,1080.45,1072.84,19017099.0,20402365414.0,414675.0,7771573.0,40.87,-0.02989898989898987,1113.75,1030.45,1065.6,1066.2,1082.25,1054.5857142857144,54.97831174113447,1021.3785714285714,70.99567081679011,1090.2238095238095,131.29183582676032,196.4000000000001,-0.0608797797560473
