Symbol,Open Price,High Price,Low Price,Close Price,Close_lag_1,Close_lag_2,MA_7,MA_21,Total Traded Quantity,Volume_change,Turnover,RSI_14,MACD,BB_position,Volatility_14,Momentum_14,Target_Close
RELIANCE,957.25,960.95,951.6,955.05,954.8,959.65,957.9857142857144,960.907142857143,4332627,1.1854735465828923,4142620601.0,43.858954041204434,-9.89853567539717,0.4246588495659161,0.012688357401752033,-15.5,954.1
RELIANCE,958.0,958.0,949.15,954.1,955.05,954.8,955.9,959.5523809523809,2773975,-0.3597475619295176,2644278170.0,51.34508348794063,-9.473909986396166,0.4246132153635865,0.011474117460087871,2.8999999999999773,971.15
RELIANCE,960.0,976.45,956.2,971.15,954.1,955.05,957.8000000000001,959.3500000000001,3575840,0.2890671329049468,3472641638.0,67.13027352804818,-7.673147295738545,0.7478468372326205,0.011095106572708504,36.94999999999993,976.7
RELIANCE,974.0,984.4,968.3,976.7,971.15,954.1,961.1,958.5833333333334,3729737,0.04303799946306319,3642612996.0,71.38278388278388,-5.732115019060984,0.8541887530607115,0.01091048268775027,46.700000000000045,981.1
RELIANCE,969.9,983.45,963.05,981.1,976.7,971.15,964.6499999999999,958.7238095238096,2334856,-0.3739891043255865,2273535313.0,69.70431410567134,-3.7950428362615867,0.9182469902765781,0.010692324703141574,40.64999999999998,976.25
RELIANCE,980.95,985.4,969.3,976.25,981.1,976.7,967.0214285714285,958.7380952380952,2497008,0.06944839424786786,2440817299.0,62.87917737789201,-2.6210399256779056,0.8157220516843912,0.010603754381730595,25.049999999999955,984.6
RELIANCE,980.0,986.5,973.75,984.6,976.25,981.1,971.2785714285714,959.4738095238096,2543921,0.018787685101529616,2493348429.0,68.64197530864197,-1.0052708085462427,0.9215002474254335,0.010566657824530225,37.75,976.3
RELIANCE,981.0,983.65,967.05,976.3,984.6,976.25,974.3142857142857,959.7476190476189,2142329,-0.15786339277045158,2089779295.0,50.9791921664626,-0.3900070181035744,0.7585536428119508,0.0076994547764704085,1.599999999999909,974.9
RELIANCE,977.0,978.65,970.1,974.9,976.3,984.6,977.2857142857143,960.8761904761906,2408096,0.12405517546557965,2346137251.0,54.020752269779464,-0.015199125100252786,0.7165449224433352,0.007503158547087285,6.199999999999932,990.2
RELIANCE,972.15,992.6,968.0,990.2,974.9,976.3,980.0071428571428,963.5428571428572,2459237,0.021237110148432548,2418252128.0,69.83445738810545,1.4991398124391253,0.9510105399217111,0.007721737224451477,32.35000000000002,987.1
RELIANCE,994.1,994.15,979.7,987.1,990.2,974.9,981.4928571428571,966.2619047619048,3184865,0.2950622489821031,3139971425.0,70.83333333333331,2.421210036295406,0.8653560691953838,0.007640187514702997,33.5,980.5
RELIANCE,985.0,985.9,977.1,980.5,987.1,990.2,981.407142857143,968.1690476190475,2923284,-0.08213252367054802,2866888654.0,64.3746295198577,2.5895418636896466,0.7192671791397909,0.008022470460684538,24.25,980.45
RELIANCE,979.95,982.0,970.0,980.45,980.5,987.1,982.0071428571429,969.5619047619048,2248693,-0.2307647837158483,2193589013.0,62.839506172839535,2.6879267214633273,0.699442702509734,0.008020362009525297,20.800000000000068,951.45
RELIANCE,964.9,964.9,933.4,951.45,980.45,980.5,977.2714285714286,969.7809523809525,5711173,1.5397744378623495,5409346859.0,48.40703756538283,0.42098691805006183,0.14979481652766577,0.011500002070602536,-3.349999999999909,955.65
RELIANCE,940.5,958.4,940.5,955.65,951.45,980.45,974.3214285714286,968.8738095238094,2094599,-0.6332453945975722,1997741765.0,50.2749770852429,-1.0248603571945978,0.2508795839593814,0.011565891829044177,0.6000000000000227,957.8
RELIANCE,956.4,961.55,955.0,957.8,955.65,951.45,971.8785714285715,968.354761904762,1738370,-0.17007026165867545,1666404999.0,51.67724388032635,-1.9744573921333313,0.2914378321871697,0.011574612304541768,3.699999999999932,966.9
RELIANCE,962.0,968.95,960.0,966.9,957.8,955.65,968.5500000000001,968.7857142857143,1719857,-0.010649631551395866,1659360681.0,47.92379091353201,-1.9700168082006257,0.44834116716538286,0.01078897941784411,-4.25,969.15
RELIANCE,972.0,977.5,967.05,969.15,966.9,957.8,965.9857142857143,969.5261904761904,2916329,0.6956810944165708,2831792987.0,46.18879353861683,-1.7646002047411002,0.479056467809209,0.010682155173395266,-7.550000000000068,973.45
RELIANCE,972.75,976.8,970.0,973.45,969.15,966.9,964.9785714285715,970.3452380952381,1510979,-0.4818900748166617,1470225446.0,46.134411318847924,-1.240531923344065,0.5527549362516384,0.010679716095520807,-7.649999999999977,986.7
RELIANCE,975.5,993.6,975.5,986.7,973.45,969.15,965.8714285714286,971.6333333333334,1783750,0.1805260033395566,1761346964.0,54.86725663716816,0.24118005693389932,0.7951143193389221,0.011224057716256364,10.450000000000045,993.1
RELIANCE,986.1,1002.9,980.3,993.1,986.7,973.45,971.8214285714286,973.4571428571429,2596678,0.4557409950946041,2582210954.0,54.03225806451612,1.9098583314316784,0.8849910167858788,0.011127693786444931,8.5,987.9
RELIANCE,992.5,1000.5,986.15,987.9,993.1,986.7,976.4285714285714,975.0214285714285,2749648,0.058909884090364795,2728683065.0,55.669599217986324,2.780647767788082,0.7567069288846172,0.01095819181435249,11.600000000000023,978.4
RELIANCE,987.0,989.0,976.35,978.4,987.9,993.1,979.3714285714285,976.1785714285714,1632225,-0.4063876539833462,1603394588.0,51.585144927536234,2.673367152195169,0.5429214476721383,0.011304983795771955,3.5,992.5
RELIANCE,991.0,994.95,985.5,992.5,978.4,987.9,983.0285714285714,977.195238095238,1889606,0.15768720611435305,1873068863.0,51.053113553113526,3.683635990096036,0.817678737299481,0.011175224438484779,2.2999999999999545,1003.4
RELIANCE,995.25,1005.0,991.0,1003.4,992.5,978.4,987.9214285714286,978.4666666666668,2232685,0.18156112967465177,2229070184.0,56.96581196581195,5.302694071185215,0.9689298905938866,0.011481652499210283,16.299999999999955,1008.75
RELIANCE,1005.2,1016.7,1004.15,1008.75,1003.4,992.5,992.9642857142857,979.7833333333334,3409386,0.527034041971886,3446506826.0,62.203023758099356,6.937537934475358,0.9806394034928209,0.011291775758999837,28.25,1004.9
RELIANCE,1008.1,1014.1,998.25,1004.9,1008.75,1003.4,995.5642857142857,981.147619047619,2459183,-0.27870208888051984,2474605487.0,60.22584692597236,7.832215742643029,0.8747328247386705,0.011391128308964014,24.449999999999932,1012.2
RELIANCE,1009.0,1021.0,1003.5,1012.2,1004.9,1008.75,998.2928571428571,982.4619047619047,3198562,0.3006604225875016,3241175869.0,81.04241185487987,9.026254301832637,0.9236998382856114,0.006981053698497406,60.75,1006.25
RELIANCE,1028.0,1038.75,1001.75,1006.25,1012.2,1004.9,1000.9142857142857,983.8880952380953,7339086,1.2944954638990898,7518309445.0,75.40160642570275,9.384247425963167,0.8040076273491095,0.00750759301693115,50.60000000000002,1017.8
RELIANCE,1006.0,1022.95,995.3,1017.8,1006.25,1012.2,1006.5428571428572,985.9309523809524,3805750,-0.4814408769702385,3844707695.0,77.52293577981646,10.479150900128502,0.9115416925548169,0.007769320507534801,60.0,1023.0
RELIANCE,1019.95,1028.3,1016.55,1023.0,1017.8,1006.25,1010.9,987.492857142857,2803645,-0.2633134073441503,2866191225.0,76.6888677450047,11.632375549116887,0.918459326532732,0.007634018782839611,56.10000000000002,1006.35
RELIANCE,1024.0,1025.0,1005.0,1006.35,1023.0,1017.8,1011.3214285714286,988.4095238095239,1534044,-0.45283942867231763,1551205389.0,65.56485355648535,11.075131321981075,0.7036651336435842,0.00937907288446232,37.200000000000045,1014.85
RELIANCE,1006.0,1017.8,1005.1,1014.85,1006.35,1023.0,1012.1928571428571,990.0452380952381,1577114,0.028076117764549213,1598204862.0,66.73403395311234,11.190394319843676,0.7739584509131043,0.009495532768174266,41.39999999999998,1022.75
RELIANCE,1014.0,1023.75,1007.35,1022.75,1014.85,1006.35,1014.7428571428571,992.0595238095239,1883884,0.1945135228017758,1914975226.0,65.23024926066748,11.783373656404365,0.8363980891149881,0.009115746757365114,36.049999999999955,1024.05
RELIANCE,1023.0,1034.8,1015.2,1024.05,1022.75,1014.85,1016.4357142857143,995.5166666666667,2403872,0.2760191179499374,2471965451.0,63.66445916114785,12.217378849933084,0.8273542439660088,0.009051273635683995,30.949999999999932,1013.1
RELIANCE,1023.05,1026.0,1008.95,1013.1,1024.05,1022.75,1017.4142857142858,998.2523809523809,2521448,0.04891109010795924,2564577316.0,60.588235294117666,11.544677746858156,0.6758162553930932,0.009503805396519844,25.200000000000045,1026.35
RELIANCE,1014.95,1030.5,1013.05,1026.35,1013.1,1024.05,1018.6357142857142,1001.5166666666667,3568375,0.4152086420183958,3649633314.0,69.5315682281059,11.943049500894972,0.8332210158304494,0.0093328690578229,47.94999999999993,1014.9
RELIANCE,1024.0,1024.9,1012.0,1014.9,1026.35,1013.1,1017.4785714285714,1003.8023809523811,2201164,-0.3831466704031947,2236478542.0,59.32556203164031,11.205670681398033,0.6508539365364239,0.009525416890402722,22.399999999999977,1009.5
RELIANCE,1018.0,1020.3,1005.05,1009.5,1014.9,1026.35,1017.9285714285713,1005.7238095238096,1823694,-0.17148654075752645,1846202182.0,52.66143106457243,10.06948305151991,0.5398450371204898,0.009288729323054197,6.100000000000023,1012.8
RELIANCE,1008.0,1020.0,1006.3,1012.8,1009.5,1014.9,1017.6357142857142,1007.597619047619,1762408,-0.03360541845287646,1788291755.0,51.79920035539759,9.327803477666407,0.5817981034589851,0.009221845638445254,4.0499999999999545,993.95
RELIANCE,1014.4,1014.4,991.5,993.95,1012.8,1009.5,1013.5214285714285,1007.9428571428571,2713804,0.5398273271569354,2708366174.0,45.7075656605253,7.136712034018501,0.2088676130922311,0.010493176796966024,-10.949999999999932,993.0
RELIANCE,999.0,1000.0,983.4,993.0,993.95,1012.8,1009.0857142857142,1007.9380952380952,2328716,-0.1418997097800726,2306189259.0,42.07920792079204,5.262931421086137,0.17489168027192323,0.010238258673362456,-19.200000000000045,1016.25
RELIANCE,998.0,1019.0,997.05,1016.25,993.0,993.95,1009.5357142857141,1009.2880952380954,2767914,0.18860092858038513,2790650163.0,53.610108303249106,5.58959411555702,0.6353032825130942,0.012064816748213057,10.0,1029.25
RELIANCE,1019.9,1034.0,1018.65,1029.25,1016.25,993.0,1009.9499999999999,1011.7095238095238,3098753,0.1195264737271462,3190040712.0,54.09074669524833,6.818864384836843,0.9212764092636017,0.012159225634163095,11.450000000000045,1030.7
RELIANCE,1027.0,1034.5,1021.0,1030.7,1029.25,1016.25,1012.2071428571429,1013.5285714285714,3038046,-0.019590783776570753,3122459911.0,52.82672540381793,7.819929531596472,0.9019517974500868,0.012100018202789553,7.7000000000000455,1003.65
RELIANCE,1031.25,1034.55,1002.0,1003.65,1030.7,1029.25,1011.3714285714286,1013.5404761904762,3079463,0.013632775803921415,3116960499.0,49.079126875852644,6.35728906787142,0.2602426402769396,0.013393854647391215,-2.7000000000000455,1014.1
RELIANCE,1001.95,1022.85,999.6,1014.1,1003.65,1030.7,1011.5571428571429,1013.795238095238,3238899,0.05177396188880978,3282503483.0,49.74755974419387,5.9725161795640815,0.4966196489586552,0.013500307893449966,-0.75,1035.8
RELIANCE,1017.0,1042.9,1017.0,1035.8,1014.1,1003.65,1017.5357142857143,1015.2666666666668,3740861,0.15497920744055316,3863571902.0,54.01909454881428,7.334047208046286,0.9468875673026826,0.014551069544311016,13.049999999999955,1024.9
RELIANCE,1036.25,1044.8,1015.5,1024.9,1035.8,1014.1,1022.0928571428573,1015.8714285714285,3055603,-0.1831818931524053,3141211271.0,50.24716487350978,7.447679242235495,0.6878695422095616,0.014872323747954174,0.8500000000001364,1013.3
RELIANCE,1024.1,1028.8,1007.2,1013.3,1024.9,1035.8,1021.6714285714287,1016.2071428571428,3539970,0.15851764774416055,3594983479.0,50.057937427578196,6.5264772263752775,0.4379313950437065,0.014908328147344472,0.1999999999999318,1018.05
RELIANCE,1016.0,1023.65,1016.0,1018.05,1013.3,1024.9,1020.0714285714286,1016.2190476190477,1771449,-0.4995864371731964,1805112795.0,47.47105423522243,6.109279325329567,0.5480739172550294,0.014510525595301875,-8.299999999999955,1014.9
RELIANCE,1018.0,1022.0,1007.1,1014.9,1018.05,1013.3,1017.8142857142857,1015.8333333333334,1869308,0.05524234680196827,1898300779.0,50.0,5.461511404848466,0.4681977806709543,0.014211224724855878,0.0,1011.85
RELIANCE,1012.0,1019.7,1007.2,1011.85,1014.9,1018.05,1018.9857142857143,1016.0952380952381,1527904,-0.1826365692545049,1547496176.0,50.765721733463685,4.648456636325022,0.4030326102817373,0.014156731556207657,2.3500000000000227,1010.45
RELIANCE,1012.0,1015.0,1005.0,1010.45,1011.85,1014.9,1018.4642857142857,1015.8857142857142,1673328,0.09517875468615822,1690268899.0,49.22467832398551,3.8467931380649816,0.3849072638981935,0.014135236558040744,-2.349999999999909,1020.5
RELIANCE,1011.7,1021.95,1011.0,1020.5,1010.45,1011.85,1016.2785714285716,1015.7785714285714,1993153,0.19113108727039774,2027291124.0,59.29947460595445,3.9765805039518227,0.617281261420413,0.013289417927944963,26.549999999999955,1012.7
RELIANCE,1021.2,1029.0,1009.0,1012.7,1020.5,1010.45,1014.5357142857143,1015.2380952380952,3419775,0.7157614091843425,3481068525.0,56.5842245989305,3.410726383162796,0.4396153443367724,0.013520723665319567,19.700000000000045,1027.9
RELIANCE,1017.9,1030.8,1014.6,1027.9,1012.7,1020.5,1016.6214285714286,1015.9428571428571,2203465,-0.3556695981460769,2258151955.0,54.115153655951985,4.141060318348991,0.7826096316523543,0.012629588841901641,11.650000000000091,1057.45
RELIANCE,1027.25,1059.75,1026.1,1057.45,1027.9,1012.7,1022.2500000000001,1017.4238095238096,3701495,0.6798519604350421,3872133055.0,58.91840607210628,7.023332657103538,1.1883127944818785,0.01438440404463488,28.200000000000045,1066.4
RELIANCE,1062.0,1068.5,1053.0,1066.4,1057.45,1027.9,1029.607142857143,1019.8761904761903,4153522,0.12212011633137432,4414855721.0,60.7789855072464,9.915445370861676,1.1392720492647124,0.01448425747573205,35.700000000000045,1060.0
RELIANCE,1064.9,1074.0,1047.0,1060.0,1066.4,1057.45,1036.4857142857143,1022.2809523809523,5324960,0.2820348610167467,5665324907.0,69.43773715074165,11.557807806189203,0.9671188931885641,0.012224752832616178,56.35000000000002,1029.2
RELIANCE,1053.0,1072.75,1025.7,1029.2,1060.0,1066.4,1039.1642857142856,1023.0619047619048,9742454,0.829582569634326,10234626989.0,54.5674531155475,10.255866035506415,0.5623427092980707,0.014887838642097426,15.100000000000023,1013.35
RELIANCE,1031.1,1032.55,1002.3,1013.35,1029.2,1060.0,1038.142857142857,1023.9857142857143,6428814,-0.34012375116166826,6517819698.0,42.96017560363752,7.8545627560768025,0.3257941771470869,0.014275544487514155,-22.449999999999932,1019.9
RELIANCE,1019.9,1025.0,1015.0,1019.9,1013.35,1029.2,1039.1714285714286,1025.2666666666667,2631091,-0.5907346207247557,2681861446.0,48.38813668600899,6.406196223690927,0.4164312912430327,0.014168315436789244,-5.000000000000114,1017.65
RELIANCE,1022.0,1027.05,1013.05,1017.65,1019.9,1013.35,1037.707142857143,1025.3333333333333,2954995,0.12310634637874562,3011590628.0,51.49228130360206,5.018943855312386,0.3928678478810922,0.013826218162813826,4.350000000000023,1033.4
RELIANCE,1023.05,1035.95,1020.2,1033.4,1017.65,1019.9,1034.2714285714285,1025.5309523809524,2790196,-0.055769637512076975,2876333145.0,54.89633173843705,5.13127953415767,0.6159206010172918,0.014373746516229934,15.350000000000136,1044.55
RELIANCE,1035.0,1049.9,1030.0,1044.55,1033.4,1017.65,1031.15,1026.1904761904764,3490441,0.2509662403644761,3638707846.0,58.998482549317146,6.050274387564286,0.7496524743159353,0.014535290139026357,29.649999999999977,1046.5
RELIANCE,1030.4,1056.0,1029.15,1046.5,1044.55,1033.4,1029.2214285714285,1028.2309523809524,7699800,1.2059676699878326,8061595469.0,60.58661778185151,6.8568911600332285,0.7513258155201127,0.014460314104076867,34.64999999999998,1044.75
RELIANCE,1048.0,1059.0,1040.9,1044.75,1046.5,1044.55,1031.4428571428573,1029.6904761904764,4252754,-0.44767993973869447,4461991599.0,60.457317073170714,7.271113518405855,0.7162014565224949,0.014466489527060448,34.299999999999955,1065.0
RELIANCE,1047.0,1070.2,1047.0,1065.0,1044.75,1046.5,1038.8214285714287,1031.0809523809523,7170885,0.6861744178007945,7567970041.0,62.772675086107924,9.12816962803231,0.9326732150836378,0.015048999102734642,44.5,1075.55
RELIANCE,1067.0,1093.85,1059.1,1075.55,1065.0,1044.75,1046.7714285714287,1033.4928571428572,8988926,0.2535309100620078,9710711353.0,67.75925402656115,11.320698834970017,0.982490600929429,0.014809012479552377,62.84999999999991,1082.4
RELIANCE,1072.55,1088.0,1071.0,1082.4,1075.55,1065.0,1056.0214285714285,1036.7833333333333,3812324,-0.5758865964632482,4120984369.0,66.16251482799524,13.455920306673988,0.9771791006667808,0.014510429987175355,54.5,1074.2
RELIANCE,1084.0,1084.75,1069.05,1074.2,1082.4,1075.55,1061.8500000000001,1039.4571428571428,2635854,-0.30859654111245527,2836524443.0,55.687606112054326,14.32133974682165,0.8475095735366637,0.012858946642586615,16.75,1072.25
RELIANCE,1074.0,1084.9,1069.0,1072.25,1074.2,1082.4,1065.807142857143,1042.1880952380952,2501476,-0.050980820637258395,2690360398.0,52.08556149732617,14.680613214210098,0.7962117137971991,0.012704856622032475,5.849999999999909,1088.95
RELIANCE,1083.0,1095.8,1079.0,1088.95,1072.25,1074.2,1071.8714285714286,1045.8595238095238,4288544,0.7144054150429586,4675251073.0,59.614745931584196,16.12698857225837,0.9169758119549737,0.013160424731606534,28.950000000000045,1102.8
RELIANCE,1089.0,1109.45,1089.0,1102.8,1088.95,1072.25,1080.1642857142858,1050.257142857143,7105725,0.6569084985486915,7818310313.0,77.54491017964065,18.18124859839577,0.976549617853773,0.00990984603046884,73.59999999999991,1107.2
RELIANCE,1103.4,1129.55,1100.25,1107.2,1102.8,1088.95,1086.1928571428573,1054.3857142857144,8734943,0.22928244478923676,9771217522.0,88.41588211215713,19.934515016612977,0.9554270310542612,0.00801438617099481,93.85000000000002,1110.5
RELIANCE,1117.0,1125.95,1106.6,1110.5,1107.2,1102.8,1091.1857142857143,1059.0428571428572,4428693,-0.4929911963936112,4939498790.0,88.09924306139608,21.344230700211938,0.9233773652444497,0.008065369301659965,90.60000000000002,1090.65
RELIANCE,1107.9,1108.0,1086.3,1090.65,1110.5,1107.2,1092.3642857142856,1062.0309523809524,5673488,0.2810750259726742,6198865983.0,76.73992673992676,20.62199392012326,0.7349810448723565,0.010132884244922391,73.00000000000011,1072.45
RELIANCE,1095.0,1110.75,1067.4,1072.45,1090.65,1110.5,1092.1142857142856,1062.745238095238,4859746,-0.14342887479448274,5272989986.0,64.0518172004318,18.369278563414355,0.5816381936446223,0.011169995077209366,39.049999999999955,1083.7
RELIANCE,1068.0,1094.55,1066.3,1083.7,1072.45,1090.65,1093.75,1063.5690476190478,2560105,-0.4732018916214963,2772082002.0,64.07766990291263,17.29243002395947,0.6628269128323317,0.01115360036464759,39.15000000000009,1090.7
RELIANCE,1087.0,1107.95,1076.25,1090.7,1083.7,1072.45,1094.0,1065.0309523809524,4143109,0.6183355760798874,4529687733.0,65.33657182512144,16.81008509961225,0.6985453812958482,0.01119500265161935,44.200000000000045,1096.35
RELIANCE,1093.05,1108.3,1092.0,1096.35,1090.7,1083.7,1093.0785714285714,1068.2285714285713,2997544,-0.27649888043013104,3299004036.0,67.43243243243239,16.6913238614527,0.7269896267080408,0.011123759570003285,51.59999999999991,1089.4
RELIANCE,1104.0,1106.5,1085.8,1089.4,1096.35,1090.7,1090.5357142857142,1071.85,2466397,-0.17719406287280526,2701225312.0,59.05716406829997,15.853646835983454,0.6467248572890704,0.010400618716310284,24.40000000000009,1110.8
RELIANCE,1092.0,1126.25,1092.0,1110.8,1089.4,1096.35,1090.5785714285714,1076.1785714285713,4825630,0.956550385035337,5376475095.0,62.10924081071799,16.72380133926572,0.845487087119165,0.011282067526547283,35.25,1109.0
RELIANCE,1114.0,1123.05,1106.5,1109.0,1110.8,1089.4,1093.2,1080.5285714285715,3492838,-0.2761902590957036,3891447818.0,59.4661921708185,17.071371946233057,0.8084313362129912,0.011266026491371957,26.59999999999991,1096.35
RELIANCE,1114.0,1122.0,1094.0,1096.35,1109.0,1110.8,1096.6142857142856,1083.5261904761905,2640973,-0.2438890667130854,2920222668.0,57.64056571231456,16.140022741478333,0.6407333423691333,0.011553971056188841,22.149999999999864,1057.15
RELIANCE,1089.0,1089.05,1052.0,1057.15,1096.35,1109.0,1092.8214285714287,1084.1261904761905,5014667,0.8987952546277451,5354276741.0,45.85620197585072,12.099335783434526,0.10594279117807698,0.015270667488011057,-15.099999999999909,1077.65
RELIANCE,1063.0,1082.0,1061.65,1077.65,1057.15,1096.35,1090.957142857143,1085.6095238095238,3489473,-0.3041466163156995,3745322971.0,46.96236559139785,10.4309988700561,0.3407018567218653,0.015617633700465724,-11.299999999999955,1060.65
RELIANCE,1080.0,1080.8,1058.75,1060.65,1077.65,1057.15,1085.857142857143,1086.3666666666666,2246237,-0.3562818798139432,2400217762.0,38.858049167327515,7.6489001616248515,0.08289820830862404,0.015600768607200501,-42.149999999999864,1081.1
RELIANCE,1066.0,1082.75,1062.05,1081.1,1060.65,1077.65,1084.6714285714286,1087.1333333333332,2531133,0.12683256486292405,2725292003.0,43.64035087719292,7.013365274259968,0.3959321100760329,0.016605475219664892,-26.100000000000136,1087.35
RELIANCE,1084.45,1094.7,1081.4,1087.35,1081.1,1060.65,1081.3214285714287,1087.695238095238,3902656,0.5418612929466764,4248885070.0,44.43910641364396,6.93409018844136,0.49037029958056944,0.016681257509793136,-23.15000000000009,1087.55
RELIANCE,1093.95,1098.0,1084.05,1087.55,1087.35,1081.1,1078.257142857143,1087.9404761904761,2314521,-0.40693696805457613,2522655591.0,49.17771883289121,6.808913523615274,0.4826251967391114,0.01599105728822809,-3.1000000000001364,1064.2
RELIANCE,1097.0,1097.0,1058.4,1064.2,1087.55,1087.35,1073.6642857142858,1087.4642857142858,9968242,3.306827200962964,10656537355.0,47.86986831913245,4.770568119280142,0.1256933447646272,0.016418451935733377,-8.25,1063.3
